game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2759747,2026-01-21,2,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Kaleel Otaye,William Tallon","David Allotey,Harley Blake,Jack Walton,Oluwademilade Babalola,Tom Richardson",968,1020,52,1.33,1.88,0.79,31,29,33,29,2,0,1,1,0,0,2,0,0,1,1,0,0,0,1,4,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,2,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Kaleel Otaye,William Tallon","David Allotey,Jack Walton,Oluwademilade Babalola,Tarique Kamal Kazmi,Tom Richardson",1020,1085,65,3.44,3.0,3.88,33,29,33,34,0,5,2,0,2,0,0,0,0,0,0,1,0,1,0,2,2,0,0,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,2,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","David Allotey,Jack Walton,Oluwademilade Babalola,Tarique Kamal Kazmi,Tom Richardson",1085,1213,128,3.22,4.44,2.0,33,34,38,40,5,6,3,2,0,0,1,1,0,0,2,0,0,1,0,2,2,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine,Tarique Kamal Kazmi",1213,1351,138,5.46,4.93,6.0,38,40,42,42,4,2,5,2,0,0,0,0,1,1,0,2,0,1,1,4,1,2,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","Abraham Sagay Isiorho,Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine",1351,1544,193,5.33,4.67,6.0,42,42,50,48,8,6,6,3,3,1,2,1,3,2,2,0,0,1,1,5,3,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","Harley Blake,Jack Walton,Lewis Clayton,Oluwademilade Babalola,Tom Richardson",1544,1650,106,2.15,2.0,2.3,50,48,55,53,5,5,2,2,1,1,0,0,0,0,1,0,0,0,0,4,2,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Rice,George Pastor,Matheo Smith-Fjordland,William Tallon","Harley Blake,Jack Walton,Oluwademilade Babalola,Tiego Weekes,Tom Richardson",1650,1672,22,0.96,0.93,1.0,55,53,57,53,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Elias Rice,George Pastor,L. Ngomti,Matheo Smith-Fjordland,William Tallon","Harley Blake,Jack Walton,Oluwademilade Babalola,Tiego Weekes,Tom Richardson",1672,1682,10,0.0,0.0,0.0,57,53,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Elias Rice,George Pastor,L. Ngomti,Matheo Smith-Fjordland,William Tallon","Harley Blake,Oluwademilade Babalola,Samy Sidi-Boumedine,Tiego Weekes,Tom Richardson",1682,1741,59,2.22,2.0,2.44,57,53,57,56,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,3,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Elias Rice,George Pastor,Kaleel Otaye,L. Ngomti,Matheo Smith-Fjordland","Harley Blake,Oluwademilade Babalola,Samy Sidi-Boumedine,Tiego Weekes,Tom Richardson",1741,1800,59,1.43,0.86,2.0,57,56,57,56,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
